 14.87916667   0.00000000
 14.92083333   0.00000000
 14.96250000   0.00000000
 15.00416667   0.00000000
 15.04583333   0.00000000
 15.08750000   0.00000000
 15.12916667   0.00000000
 15.17083333   0.00000000
 15.21250000   0.00000000
 15.25416667   0.00000000
 15.29583333   0.00000000
 15.33750000   0.00000000
 15.37916667   0.00000000
 15.42083333   0.00000000
 15.46250000   0.00000000
 15.50416667   0.00000000
 15.54583333   0.00000000
 15.58750000   0.00000000
 15.62916667   0.00000000
 15.67083333   0.00000000
 15.71250000   0.00000000
 15.75416667   0.00000000
 15.79583333   0.00000000
 15.83750000   0.00000000
 15.87916667   0.00000000
 15.92083333   0.00000000
 15.96250000   0.00000000
 16.00416667   0.00000000
 16.04583333   0.00000000
 16.08750000   0.00000000
 16.12916667   0.00000000
 16.17083333   0.00000000
 16.21250000   0.00000000
 16.25416667   0.00000000
 16.29583333   0.00000000
 16.33750000   0.00000000
 16.37916667   0.00000000
 16.42083333   0.00000000
 16.46250000   0.00000000
 16.50416667   0.00000000
 16.54583333   0.00000000
 16.58750000   0.00000000
 16.62916667   0.00000000
 16.67083333   0.00000000
 16.71250000   0.00000000
 16.75416667   0.00000000
 16.79583333   0.00000000
 16.83750000   0.00000000
 16.87916667   0.00000000
 16.92083333   0.00000000
 16.96250000   0.00000000
 17.00416667   0.00000000
 17.04583333   0.00000000
 17.08750000   0.00000000
 17.12916667   0.00000000
 17.17083333   0.00000000
 17.21250000   0.00000000
 17.25416667   0.00000000
 17.29583333   0.00000000
 17.33750000   0.00000000
 17.37916667   0.00000000
 17.42083333   0.00000000
 17.46250000   0.00000000
 17.50416667   0.00000000
 17.54583333   0.00000000
 17.58750000   0.00000000
 17.62916667   0.00000000
 17.67083333   0.00000000
 17.71250000   0.00000000
 17.75416667   0.00000000
 17.79583333   0.00000000
 17.83750000   0.00000000
 17.87916667   0.00000000
 17.92083333   0.00000000
 17.96250000   0.00000000
 18.00416667   0.00000000
 18.04583333   0.00000000
 18.08750000   0.00000000
 18.12916667   0.00000000
 18.17083333   0.00000000
 18.21250000   0.00000000
 18.25416667   0.00000000
 18.29583333   0.00000000
 18.33750000   0.00000000
 18.37916667   0.00000000
 18.42083333   0.00000000
 18.46250000   0.00000000
