3.04583333 0.01343228
3.08750000 0.01340874
3.12916667 0.01337758
3.17083333 0.01333889
3.21250000 0.01329277
3.25416667 0.01323930
3.29583333 0.01317859
3.33750000 0.01311075
3.37916667 0.01303587
3.42083333 0.01295406
3.46250000 0.01286544
3.50416667 0.01277011
3.54583333 0.01266819
3.58750000 0.01255980
3.62916667 0.01244506
3.67083333 0.01232408
3.71250000 0.01219699
3.75416667 0.01206391
3.79583333 0.01192495
3.83750000 0.01178026
3.87916667 0.01162995
3.92083333 0.01147414
3.96250000 0.01131297
4.00416667 0.01114656
4.04583333 0.01097505
4.08750000 0.01079854
4.12916667 0.01061719
4.17083333 0.01043111
4.21250000 0.01024043
4.25416667 0.01004528
4.29583333 0.00984579
4.33750000 0.00964209
4.37916667 0.00943430
4.42083333 0.00922255
4.46250000 0.00900696
4.50416667 0.00878767
4.54583333 0.00856480
4.58750000 0.00833847
4.62916667 0.00810880
4.67083333 0.00787593
4.71250000 0.00763997
4.75416667 0.00740104
4.79583333 0.00715926
4.83750000 0.00691476
4.87916667 0.00666764
4.92083333 0.00641804
4.96250000 0.00616606
5.00416667 0.00591182
5.04583333 0.00565543
5.08750000 0.00539701
5.12916667 0.00513667
5.17083333 0.00487451
5.21250000 0.00461065
5.25416667 0.00434520
5.29583333 0.00407825
5.33750000 0.00380992
5.37916667 0.00354030
5.42083333 0.00326951
5.46250000 0.00299764
5.50416667 0.00272478
5.54583333 0.00245104
5.58750000 0.00217652
5.62916667 0.00190130
5.67083333 0.00162548
5.71250000 0.00134916
5.75416667 0.00107241
5.79583333 0.00079534
5.83750000 0.00051803
5.87916667 0.00024056
5.92083333 -0.00003698
5.96250000 -0.00031451
6.00416667 -0.00059195
6.04583333 -0.00086921
6.08750000 -0.00114623
6.12916667 -0.00142292
6.17083333 -0.00169921
6.21250000 -0.00197503
6.25416667 -0.00225029
6.29583333 -0.00252494
6.33750000 -0.00279891
6.37916667 -0.00307212
6.42083333 -0.00334451
6.46250000 -0.00361602
6.50416667 -0.00388658
6.54583333 -0.00415613
6.58750000 -0.00442461
6.62916667 -0.00469197
6.67083333 -0.00495814
6.71250000 -0.00522306
6.75416667 -0.00548670
6.79583333 -0.00574898
6.83750000 -0.00600986
6.87916667 -0.00626929
6.92083333 -0.00652723
6.96250000 -0.00678361
7.00416667 -0.00703840
7.04583333 -0.00729155
7.08750000 -0.00754302
7.12916667 -0.00779277
7.17083333 -0.00804075
7.21250000 -0.00828692
7.25416667 -0.00853125
7.29583333 -0.00877370
7.33750000 -0.00901423
7.37916667 -0.00925281
7.42083333 -0.00948940
7.46250000 -0.00972397
7.50416667 -0.00995650
7.54583333 -0.01018694
7.58750000 -0.01041528
7.62916667 -0.01064147
7.67083333 -0.01086551
7.71250000 -0.01108735
7.75416667 -0.01130698
7.79583333 -0.01152437
7.83750000 -0.01173951
7.87916667 -0.01195236
7.92083333 -0.01216290
7.96250000 -0.01237113
8.00416667 -0.01257702
8.04583333 -0.01278054
8.08750000 -0.01298170
8.12916667 -0.01318046
8.17083333 -0.01337682
8.21250000 -0.01357076
8.25416667 -0.01376227
8.29583333 -0.01395133
8.33750000 -0.01413794
8.37916667 -0.01432208
8.42083333 -0.01450375
8.46250000 -0.01468294
8.50416667 -0.01485963
8.54583333 -0.01503383
8.58750000 -0.01520552
8.62916667 -0.01537469
8.67083333 -0.01554136
8.71250000 -0.01570550
8.75416667 -0.01586712
8.79583333 -0.01602621
8.83750000 -0.01618278
8.87916667 -0.01633682
8.92083333 -0.01648832
8.96250000 -0.01663730
9.00416667 -0.01678374
9.04583333 -0.01692766
9.08750000 -0.01706905
9.12916667 -0.01720791
9.17083333 -0.01734426
9.21250000 -0.01747808
9.25416667 -0.01760939
9.29583333 -0.01773819
9.33750000 -0.01786449
9.37916667 -0.01798828
9.42083333 -0.01810958
9.46250000 -0.01822840
9.50416667 -0.01834473
9.54583333 -0.01845860
9.58750000 -0.01857000
9.62916667 -0.01867894
9.67083333 -0.01878543
9.71250000 -0.01888949
9.75416667 -0.01899112
9.79583333 -0.01909033
9.83750000 -0.01918713
9.87916667 -0.01928154
9.92083333 -0.01937355
9.96250000 -0.01946320
10.00416667 -0.01955048
10.04583333 -0.01963540
10.08750000 -0.01971799
10.12916667 -0.01979826
10.17083333 -0.01987621
10.21250000 -0.01995186
10.25416667 -0.02002522
10.29583333 -0.02009632
10.33750000 -0.02016515
10.37916667 -0.02023174
10.42083333 -0.02029610
10.46250000 -0.02035825
10.50416667 -0.02041820
10.54583333 -0.02047596
10.58750000 -0.02053156
10.62916667 -0.02058500
10.67083333 -0.02063631
10.71250000 -0.02068549
10.75416667 -0.02073257
10.79583333 -0.02077756
10.83750000 -0.02082048
10.87916667 -0.02086135
10.92083333 -0.02090017
10.96250000 -0.02093698
11.00416667 -0.02097178
11.04583333 -0.02100459
11.08750000 -0.02103544
11.12916667 -0.02106433
11.17083333 -0.02109129
11.21250000 -0.02111633
11.25416667 -0.02113947
11.29583333 -0.02116074
11.33750000 -0.02118013
11.37916667 -0.02119769
11.42083333 -0.02121341
11.46250000 -0.02122733
11.50416667 -0.02123945
11.54583333 -0.02124981
11.58750000 -0.02125841
11.62916667 -0.02126527
11.67083333 -0.02127041
11.71250000 -0.02127386
11.75416667 -0.02127562
11.79583333 -0.02127572
11.83750000 -0.02127418
11.87916667 -0.02127101
11.92083333 -0.02126623
11.96250000 -0.02125987
12.00416667 -0.02125193
12.04583333 -0.02124244
12.08750000 -0.02123142
12.12916667 -0.02121889
12.17083333 -0.02120485
12.21250000 -0.02118934
12.25416667 -0.02117237
12.29583333 -0.02115395
12.33750000 -0.02113412
12.37916667 -0.02111287
12.42083333 -0.02109024
12.46250000 -0.02106624
12.50416667 -0.02104089
12.54583333 -0.02101421
12.58750000 -0.02098621
12.62916667 -0.02095691
12.67083333 -0.02092634
